Quantity,Cost,Lead_Time_days,Cost_per_unit,Actual,Predicted
8,859.52,10,107.44,0,0
13,2180.62,9,167.74,0,1
9,1515.24,11,168.36,0,0
6,1180.2,9,196.7,0,0
14,1924.72,13,137.48,0,0
10,1145,9,114.5,1,0
9,553.77,9,61.53,0,0
10,1463.6,8,146.36,0,0
9,859.59,9,95.51,1,0
10,1602.9,8,160.29,0,0
6,488.7,9,81.45,1,0
8,848.72,8,106.09,0,0
11,1466.52,6,133.32,0,0
13,761.8,15,58.6,0,0
8,689.36,11,86.17,0,0
13,1217.84,7,93.68,0,0
16,801.12,3,50.07,1,0
12,858.48,5,71.54,0,0
9,860.31,5,95.59,0,1
13,1144.39,7,88.03,0,0
7,1105.79,7,157.97,1,0
11,877.47,7,79.77,1,0
8,431.84,7,53.98,1,0
14,1250.48,6,89.32,0,0
10,589.8,7,58.98,0,1
5,714.3,8,142.86,1,0
8,755.52,10,94.44,0,0
7,911.96,7,130.28,0,1
11,941.38,10,85.58,0,0
13,952.38,11,73.26,0,0
11,707.96,23,64.36,0,0
10,656.1,10,65.61,0,1
10,1115.8,6,111.58,0,1
12,1247.28,7,103.94,1,0
8,921.76,7,115.22,0,0
14,2350.6,13,167.9,0,0
8,972.32,8,121.54,0,0
10,1951.5,6,195.15,1,1
8,565.04,10,70.63,0,0
14,2752.82,11,196.63,0,0
8,1501.6,6,187.7,0,0
7,1043.07,3,149.01,0,1
20,3752,6,187.6,0,0
8,448.32,8,56.04,0,0
10,682.8,7,68.28,1,0
7,975.66,22,139.38,0,1
12,650.88,3,54.24,0,1
17,2829.65,10,166.45,0,0
13,2526.55,14,194.35,0,0
12,1302.84,6,108.57,0,0
16,1787.2,6,111.7,0,0
15,1558.65,10,103.91,0,0
8,905.12,3,113.14,0,0
18,2734.38,8,151.91,0,0
18,2973.24,8,165.18,0,0
11,1425.49,6,129.59,0,0
9,1236.87,13,137.43,0,0
12,1287.96,22,107.33,0,0
8,1359.84,6,169.98,0,0
8,1564.56,9,195.57,0,0
15,1005.9,12,67.06,0,0
14,2728.6,22,194.9,0,0
10,1783.6,6,178.36,0,0
16,2810.72,8,175.67,0,0
9,812.34,8,90.26,0,0
13,799.76,10,61.52,0,0
7,545.58,13,77.94,0,0
8,1226.08,10,153.26,0,0
8,1308.72,8,163.59,0,0
16,2088.48,6,130.53,1,0
9,1500.66,10,166.74,0,0
9,1680.21,8,186.69,0,0
11,1938.09,9,176.19,0,0
9,1674.9,2,186.1,1,1
8,1568.72,8,196.09,0,0
8,1241.28,10,155.16,0,0
9,1673.37,11,185.93,0,0
16,1930.88,5,120.68,0,1
10,1327.8,5,132.78,1,1
7,1226.4,8,175.2,0,0
7,966.21,6,138.03,0,1
7,423.71,10,60.53,0,0
13,920.14,24,70.78,0,0
6,1107.48,7,184.58,1,0
13,1616.42,7,124.34,0,0
8,1424.32,9,178.04,0,1
10,722.6,10,72.26,0,0
6,1054.5,11,175.75,0,0
6,592.62,7,98.77,0,0
6,676.44,22,112.74,0,1
13,748.15,7,57.55,0,0
17,2071.28,12,121.84,0,0
12,1217.04,12,101.42,0,0
13,1597.57,10,122.89,1,0
14,1060.5,3,75.75,1,0
13,1792.31,7,137.87,1,0
15,1691.4,6,112.76,0,1
8,415.12,8,51.89,0,0
12,1470.96,8,122.58,0,0
15,1446.6,6,96.44,0,1
10,500.2,4,50.02,0,1
16,2305.28,6,144.08,1,0
14,2429,6,173.5,1,1
9,998.19,11,110.91,1,0
15,1375.05,10,91.67,0,0
15,784.35,6,52.29,0,0
6,507.48,9,84.58,1,0
6,860.34,5,143.39,0,1
9,1176.75,11,130.75,0,0
8,1401.28,10,175.16,0,0
12,2369.04,5,197.42,0,1
10,1834.3,12,183.43,0,0
13,1180.53,6,90.81,1,0
9,1693.08,9,188.12,0,0
11,699.93,5,63.63,0,1
15,2346.75,7,156.45,0,0
8,774,8,96.75,0,0
12,1188.12,10,99.01,0,0
8,1329.52,21,166.19,0,1
12,757.2,8,63.1,0,0
18,2355.3,6,130.85,0,1
13,1599.52,22,123.04,1,0
12,1183.56,11,98.63,0,0
18,2038.5,10,113.25,0,0
14,1078.84,9,77.06,0,0
13,1533.35,13,117.95,0,0
13,1841.06,13,141.62,0,0
8,1474.24,5,184.28,0,0
13,1833,7,141,0,1
9,894.24,4,99.36,0,1
11,2071.96,3,188.36,0,1
10,1457.2,8,145.72,1,0
11,1565.3,7,142.3,0,0
12,830.52,6,69.21,0,0
11,971.19,7,88.29,1,0
10,964.6,10,96.46,0,0
9,1704.33,8,189.37,0,0
15,1955.85,9,130.39,0,0
10,1810.9,10,181.09,0,0
8,1490.88,6,186.36,0,1
12,1801.8,9,150.15,1,0
11,761.75,5,69.25,1,1
14,2082.64,10,148.76,0,0
9,898.83,6,99.87,1,1
15,1187.85,5,79.19,1,0
5,926.8,5,185.36,0,0
5,984.65,10,196.93,0,0
9,1589.85,5,176.65,1,0
13,664.3,12,51.1,0,0
8,759.6,9,94.95,0,0
12,884.16,9,73.68,0,0
7,571.97,1,81.71,1,1
8,1032.08,7,129.01,0,0
12,1408.08,7,117.34,0,1
9,1229.04,24,136.56,0,0
12,1369.8,7,114.15,0,0
16,894.72,9,55.92,0,0
19,1739.26,9,91.54,0,0
10,1970.1,7,197.01,0,0
9,1139.67,13,126.63,0,0
10,1092.9,11,109.29,0,0
10,785.7,9,78.57,0,0
15,1368,7,91.2,1,0
12,1153.2,4,96.1,1,0
9,670.5,3,74.5,0,0
11,1113.42,13,101.22,0,0
8,958.48,3,119.81,0,0
13,1752.53,8,134.81,0,0
12,758.04,9,63.17,0,0
12,1799.76,11,149.98,0,0
11,590.04,8,53.64,0,0
14,2202.76,8,157.34,0,1
6,946.14,8,157.69,0,0
14,1838.9,6,131.35,1,0
18,1553.04,8,86.28,0,0
12,1706.52,8,142.21,0,0
11,1794.1,23,163.1,0,1
12,770.4,5,64.2,0,0
9,564.48,9,62.72,0,0
13,2242.63,10,172.51,0,0
13,1049.75,7,80.75,0,1
9,1734.75,10,192.75,0,0
9,778.14,12,86.46,0,0
14,1033.62,10,73.83,0,0
12,1024.56,7,85.38,1,1
11,1828.31,5,166.21,0,0
11,1448.81,7,131.71,0,0
14,1090.04,4,77.86,0,0
7,1234.73,9,176.39,0,0
6,367.8,9,61.3,0,0
15,1249.8,4,83.32,0,1
9,1610.1,8,178.9,0,0
12,1734.24,8,144.52,0,0
14,2056.6,10,146.9,0,0
8,511.36,8,63.92,0,0
9,1428.75,6,158.75,0,0
13,1692.21,12,130.17,0,0
13,1495.13,8,115.01,0,0
11,976.03,7,88.73,0,0
10,648.7,4,64.87,0,0
15,2081.4,5,138.76,0,0
11,2167.55,5,197.05,1,0
13,2066.61,11,158.97,0,0
10,1824.9,11,182.49,0,0
8,1487.76,5,185.97,1,0
18,1223.82,12,67.99,0,0
11,571.45,10,51.95,0,0
10,910.9,13,91.09,0,0
9,963.81,10,107.09,0,0
13,1999.79,9,153.83,0,0
14,1640.94,22,117.21,0,0
10,1030.5,24,103.05,0,0
19,1512.02,9,79.58,0,0
9,593.46,5,65.94,0,0
10,1009.6,8,100.96,0,0
8,1535.12,5,191.89,1,0
18,2009.88,10,111.66,0,0
12,1717.8,10,143.15,0,0
10,1755,9,175.5,0,0
10,1139.2,8,113.92,0,0
14,2066.96,10,147.64,0,0
12,1404.12,12,117.01,0,0
18,3207.06,9,178.17,0,0
9,1508.85,9,167.65,1,0
16,1884.8,12,117.8,0,0
12,1789.44,7,149.12,0,0
13,2465.58,8,189.66,0,0
5,518.1,9,103.62,0,0
12,2195.04,10,182.92,0,0
11,1543.85,9,140.35,0,0
7,473.69,6,67.67,0,0
14,2349.34,21,167.81,0,1
6,517.86,12,86.31,0,0
9,538.38,6,59.82,0,0
12,1823.52,10,151.96,0,0
12,1304.76,6,108.73,0,0
5,956.2,7,191.24,0,0
13,2551.64,7,196.28,0,0
13,1599.78,6,123.06,0,0
13,1875.25,8,144.25,0,0
15,2586.9,5,172.46,1,0
10,1788.6,11,178.86,0,0
12,1700.88,10,141.74,1,0
7,1309.77,9,187.11,0,0
10,846.4,4,84.64,0,1
14,2048.2,26,146.3,0,0
14,2238.04,5,159.86,1,1
19,1841.86,6,96.94,0,0
6,739.8,7,123.3,0,0
8,1033.36,9,129.17,1,0
13,1804.66,9,138.82,0,0
7,802.97,10,114.71,0,0
13,2313.61,2,177.97,0,1
13,1266.33,11,97.41,0,0
10,1553.4,9,155.34,0,0
8,1557.68,6,194.71,1,0
9,1211.22,5,134.58,0,1
8,616.8,8,77.1,0,1
13,2197.52,7,169.04,0,1
16,802.4,7,50.15,0,0
10,1483.6,12,148.36,0,0
7,1177.96,8,168.28,0,0
20,2056,5,102.8,1,1
8,534.72,11,66.84,0,0
10,550.7,3,55.07,0,0
7,890.68,6,127.24,0,1
16,1197.28,8,74.83,0,1
13,2442.57,11,187.89,0,0
15,1433.4,7,95.56,0,0
7,826.98,8,118.14,0,0
11,1430.22,9,130.02,0,0
9,744.93,13,82.77,0,0
15,2754.9,10,183.66,1,0
13,1060.54,23,81.58,0,0
9,1447.92,14,160.88,0,0
11,1402.17,7,127.47,0,1
11,921.8,9,83.8,0,0
10,1901.3,8,190.13,0,0
12,1119.96,9,93.33,0,0
13,2139.54,9,164.58,0,0
12,1567.2,23,130.6,1,0
7,1365.63,8,195.09,0,0
14,1086.96,8,77.64,0,0
11,1269.51,6,115.41,0,0
10,1384.7,8,138.47,0,0
11,675.84,7,61.44,0,0
11,570.24,9,51.84,0,0
7,643.16,10,91.88,0,0
12,1877.28,5,156.44,0,0
7,779.94,9,111.42,0,0
8,880.56,10,110.07,0,0
10,667.9,8,66.79,0,0
5,379.65,3,75.93,1,0
8,410.96,7,51.37,0,1
11,840.18,7,76.38,0,0
6,902.7,8,150.45,1,0
12,2260.44,9,188.37,0,0
12,1667.04,26,138.92,0,0
13,2259.66,11,173.82,0,0
15,2689.8,5,179.32,1,1
8,1543.44,7,192.93,0,0
12,1346.28,7,112.19,0,0
15,2357.7,8,157.18,1,0
12,1215.48,7,101.29,0,0
10,1310.5,3,131.05,0,1
15,2937.6,8,195.84,1,0
14,2791.32,6,199.38,1,0
11,1618.98,6,147.18,0,0
13,2465.71,5,189.67,0,0
9,1564.47,10,173.83,0,0
9,1725.12,10,191.68,0,0
13,1032.59,8,79.43,0,0
10,1024.8,4,102.48,1,1
16,2920.8,7,182.55,0,0
13,1367.21,11,105.17,0,0
8,795.04,10,99.38,0,0
11,685.85,9,62.35,0,0
12,650.4,12,54.2,0,0
8,412.72,9,51.59,0,0
9,504.36,8,56.04,0,0
7,1084.58,9,154.94,0,0
8,1475.12,9,184.39,0,0
9,474.21,8,52.69,0,0
14,1119.02,8,79.93,0,0
9,1409.58,7,156.62,0,0
12,752.88,10,62.74,0,0
11,1385.67,13,125.97,0,0
11,1830.62,9,166.42,1,0
7,561.19,7,80.17,1,0
6,523.56,10,87.26,0,0
13,1051.18,14,80.86,0,0
5,356.45,9,71.29,0,0
11,869.55,7,79.05,1,0
14,2704.1,23,193.15,0,0
13,962.78,10,74.06,0,0
13,2587.39,12,199.03,0,0
9,1273.32,7,141.48,0,0
10,826,5,82.6,1,1
18,2342.34,9,130.13,0,0
10,1019.6,8,101.96,0,0
17,2356.2,5,138.6,1,0
10,1052.3,9,105.23,0,0
10,1881.3,9,188.13,0,0
10,1151.9,9,115.19,0,0
13,2343.9,6,180.3,0,0
11,1571.68,6,142.88,1,1
8,1377.68,23,172.21,0,0
12,1436.16,9,119.68,0,1
14,2445.8,10,174.7,0,0
11,1569.81,7,142.71,0,0
18,2661.66,4,147.87,1,0
11,904.42,8,82.22,0,0
13,1047.41,23,80.57,0,0
4,561.08,13,140.27,0,0
12,1752,7,146,0,1
13,1914.64,10,147.28,0,0
15,1071.45,6,71.43,0,0
11,990.22,8,90.02,0,0
10,1380.7,10,138.07,0,0
8,1365.36,8,170.67,1,0
17,3333.02,7,196.06,1,0
13,2023.45,12,155.65,1,0
9,1189.89,9,132.21,1,0
18,2514.78,12,139.71,0,0
12,1945.32,9,162.11,0,0
7,666.26,6,95.18,0,0
10,767.3,3,76.73,1,1
15,2587.5,9,172.5,0,0
9,1343.34,10,149.26,0,0
11,1279.63,4,116.33,0,0
9,535.32,8,59.48,0,0
7,674.24,10,96.32,0,0
14,1395.94,12,99.71,0,0
9,503.73,11,55.97,0,0
12,2182.2,11,181.85,0,0
18,1950.3,7,108.35,0,0
11,1281.39,5,116.49,0,0
12,1663.32,9,138.61,0,0
11,1359.38,7,123.58,0,0
8,1444.48,8,180.56,0,0
10,628.6,12,62.86,0,0
10,1754.1,11,175.41,0,0
11,1753.18,8,159.38,0,1
14,2308.32,9,164.88,0,0
8,978.16,7,122.27,1,1
9,1610.1,6,178.9,1,0
7,938.07,9,134.01,0,0
9,501.21,9,55.69,0,0
9,780.3,7,86.7,0,0
14,763,8,54.5,0,0
11,1583.45,9,143.95,0,0
10,1544.9,9,154.49,1,0
13,2286.83,9,175.91,0,0
10,1781.1,9,178.11,0,1
10,525.1,9,52.51,0,0
11,2047.21,7,186.11,0,0
12,2210.52,12,184.21,0,0
8,1144.72,9,143.09,0,0
12,1460.52,7,121.71,0,0
13,1247.74,1,95.98,1,1
10,1734.1,7,173.41,0,1
7,577.29,7,82.47,0,0
10,1342.2,9,134.22,0,0
12,1512.84,7,126.07,0,0
9,1235.88,6,137.32,0,1
10,1690.5,11,169.05,1,0
13,2030.08,14,156.16,0,0
16,1810.4,6,113.15,0,0
13,1815.84,7,139.68,0,0
8,781.44,5,97.68,0,1
14,2639.7,8,188.55,1,0
14,2470.86,6,176.49,1,0
6,449.58,9,74.93,0,0
9,711.09,7,79.01,0,0
7,679.42,7,97.06,0,0
11,1585.87,6,144.17,1,0
8,960.56,14,120.07,0,0
12,2156.4,8,179.7,0,0
12,1334.04,9,111.17,0,0
9,1486.98,5,165.22,1,1
6,526.08,25,87.68,0,0
10,1007.4,12,100.74,0,0
10,1531.7,10,153.17,1,0
10,819.7,8,81.97,0,0
9,948.87,9,105.43,0,0
11,1807.19,6,164.29,1,0
11,933.9,9,84.9,0,0
14,2107.28,6,150.52,0,0
9,1417.5,13,157.5,0,0
7,1269.59,11,181.37,0,0
9,1766.34,23,196.26,0,0
10,759,8,75.9,0,0
10,1017,5,101.7,1,0
17,3326.39,6,195.67,0,1
11,1112.21,6,101.11,1,1
11,1981.32,11,180.12,0,0
12,2285.76,5,190.48,0,0
8,671.92,9,83.99,0,0
14,2187.78,12,156.27,0,0
13,1639.3,8,126.1,0,0
13,1770.99,13,136.23,0,0
5,686.45,8,137.29,0,1
14,2392.6,7,170.9,0,0
13,1386.45,5,106.65,1,1
9,1745.73,5,193.97,0,0
15,2719.95,8,181.33,0,0
15,1444.35,6,96.29,0,1
7,1164.8,7,166.4,0,0
17,2664.41,7,156.73,1,0
12,1380.36,5,115.03,0,0
9,1461.42,7,162.38,0,1
9,1420.11,8,157.79,0,0
10,1708.8,5,170.88,1,0
14,2267.16,7,161.94,0,0
7,976.92,7,139.56,1,0
6,1189.44,12,198.24,0,0
13,2596.62,11,199.74,0,0
6,1001.04,8,166.84,0,0
12,726.84,7,60.57,1,0
9,645.39,8,71.71,1,1
10,871.7,12,87.17,0,0
12,1621.68,10,135.14,0,0
13,2267.85,7,174.45,0,0
5,878.35,9,175.67,0,0
10,1578.6,13,157.86,0,0
9,945.27,12,105.03,0,0
3,457.56,8,152.52,0,0
11,1049.4,11,95.4,0,0
13,2555.54,7,196.58,0,0
11,1743.39,10,158.49,0,0
9,1727.73,8,191.97,0,0
9,1249.11,4,138.79,0,1
6,962.16,6,160.36,0,0
14,1567.72,10,111.98,0,0
15,784.2,9,52.28,0,0
10,1392.2,9,139.22,0,1
8,720,7,90,1,1
11,2095.94,25,190.54,0,0
5,328.75,9,65.75,1,0
13,2060.63,6,158.51,1,0
20,1456.6,25,72.83,0,0
12,2332.92,10,194.41,0,0
14,1950.48,5,139.32,0,1
7,574.07,7,82.01,0,0
8,996.64,6,124.58,1,0
14,2479.82,8,177.13,0,0
9,1477.8,9,164.2,1,1
14,1618.96,8,115.64,0,1
14,2297.96,8,164.14,0,0
5,907.25,7,181.45,0,1
9,1547.82,3,171.98,1,1
13,669.89,10,51.53,0,0
13,887.64,7,68.28,0,0
12,2235.48,9,186.29,0,0
10,655.9,11,65.59,0,0
12,1909.8,10,159.15,0,0
8,430.4,5,53.8,0,0
10,550.6,10,55.06,0,0
10,1971.3,10,197.13,0,0
10,992.9,12,99.29,0,0
11,904.86,12,82.26,0,0
9,1662.66,6,184.74,0,0
8,425.2,4,53.15,1,0
4,269.64,8,67.41,0,0
9,1066.23,13,118.47,0,0
12,1013.76,7,84.48,0,0
14,2298.24,9,164.16,0,0
14,1077.16,9,76.94,0,0
9,783.81,9,87.09,0,0
13,1914.64,9,147.28,0,0
14,2317,11,165.5,0,0
14,1986.88,8,141.92,0,0
9,458.01,14,50.89,0,0
10,913.5,9,91.35,0,1
11,1347.28,8,122.48,1,0
12,1141.68,11,95.14,0,0
7,475.37,10,67.91,0,0
10,694.1,6,69.41,1,0
5,866.25,9,173.25,1,0
9,1695.15,9,188.35,0,0
7,1001.84,11,143.12,0,0
6,1188.12,10,198.02,0,0
9,1264.23,9,140.47,0,0
7,894.67,6,127.81,0,1
10,1902.8,14,190.28,0,0
13,1792.7,11,137.9,0,0
7,552.93,6,78.99,0,0
11,1137.29,7,103.39,0,0
14,1596.84,6,114.06,0,0
10,756.9,9,75.69,0,0
16,1124.96,8,70.31,0,0
9,1698.3,8,188.7,0,0
12,833.28,9,69.44,0,0
9,813.69,21,90.41,0,0
10,1764.5,8,176.45,1,0
11,661.98,10,60.18,0,0
6,813.9,7,135.65,1,0
14,1327.06,5,94.79,1,0
16,2516.48,4,157.28,1,0
12,797.88,10,66.49,0,0
10,1936.6,9,193.66,0,0
7,753.69,22,107.67,1,0
15,1935.75,9,129.05,0,0
10,931.6,12,93.16,0,0
11,598.07,6,54.37,0,1
13,1401.53,9,107.81,1,0
15,2935.8,6,195.72,1,0
18,1038.96,2,57.72,0,0
16,1137.28,9,71.08,0,0
11,1542.64,7,140.24,0,1
9,608.49,9,67.61,0,0
14,1266.44,8,90.46,0,0
14,984.2,21,70.3,1,0
16,1289.6,7,80.6,1,1
13,2457.91,8,189.07,0,0
14,2037,11,145.5,0,0
6,1135.68,12,189.28,0,0
12,2042.52,9,170.21,0,0
11,1790.8,7,162.8,0,1
11,1523.06,10,138.46,0,0
19,3568.77,3,187.83,1,1
8,1008.08,7,126.01,0,0
9,1083.42,4,120.38,1,0
14,1334.06,10,95.29,1,0
8,612.16,8,76.52,0,0
13,2025.66,9,155.82,1,0
7,1300.11,10,185.73,0,0
14,1735.58,22,123.97,0,1
9,774,6,86,1,1
11,618.97,8,56.27,1,0
10,1456.2,8,145.62,0,0
5,837.55,23,167.51,0,0
7,581.7,9,83.1,0,0
14,2083.2,9,148.8,0,0
12,930.84,9,77.57,1,0
12,1455.36,11,121.28,0,0
14,705.88,13,50.42,0,0
7,451.22,8,64.46,1,0
15,1211.85,5,80.79,0,0
15,754.95,11,50.33,0,0
10,1849.8,8,184.98,0,1
9,590.94,11,65.66,0,0
8,501.92,11,62.74,0,0
5,632.95,8,126.59,1,0
19,1038.54,7,54.66,0,0
10,1371.3,11,137.13,0,0
9,1451.97,10,161.33,0,0
14,1165.08,6,83.22,0,1
14,1263.5,8,90.25,0,1
17,2157.47,24,126.91,0,0
11,2142.36,8,194.76,0,0
13,1830.79,5,140.83,1,0
11,1561.67,9,141.97,0,0
9,1214.19,11,134.91,0,0
10,1926.7,10,192.67,0,0
12,1825.92,9,152.16,0,0
9,1575.81,7,175.09,0,0
12,942.72,9,78.56,0,0
16,2776.48,8,173.53,0,0
17,2102.39,29,123.67,0,0
12,1360.56,6,113.38,0,0
7,373.1,10,53.3,0,0
12,1120.32,10,93.36,0,0
10,1231,6,123.1,0,1
9,1177.56,9,130.84,0,0
10,689.5,11,68.95,1,0
12,1391.28,9,115.94,0,0
11,1005.4,5,91.4,0,0
8,545.36,9,68.17,0,0
10,633.3,7,63.33,1,0
14,2665.04,11,190.36,0,0
8,956.64,9,119.58,0,0
11,1377.31,10,125.21,0,0
11,648.45,9,58.95,0,0
6,928.62,10,154.77,0,0
8,530.8,9,66.35,0,0
9,1527.48,9,169.72,0,0
13,933.92,8,71.84,1,0
10,631.4,28,63.14,0,0
10,1036.3,12,103.63,0,0
14,1412.18,10,100.87,0,0
7,667.8,8,95.4,0,0
16,2827.84,12,176.74,0,0
13,1870.05,14,143.85,0,0
6,1018.56,9,169.76,0,0
15,2527.5,10,168.5,0,0
14,835.24,8,59.66,0,0
9,1529.73,7,169.97,0,0
5,863.7,22,172.74,0,0
5,603.75,7,120.75,1,0
11,718.3,8,65.3,0,0
9,1195.02,6,132.78,0,0
9,1095.21,10,121.69,0,0
11,1662.32,10,151.12,0,0
9,1110.87,10,123.43,0,0
7,772.38,11,110.34,0,0
7,556.22,8,79.46,0,0
10,1364.9,8,136.49,1,0
8,1200.4,8,150.05,1,0
10,1348,9,134.8,0,0
7,1110.76,5,158.68,0,0
12,1614.12,11,134.51,0,0
8,420.48,10,52.56,0,0
12,1813.68,8,151.14,0,0
15,2307.45,6,153.83,0,1
13,1032.2,6,79.4,0,1
9,1034.46,9,114.94,0,0
15,2550.75,7,170.05,1,0
11,1198.89,13,108.99,0,0
12,1738.68,9,144.89,1,0
19,1377.5,4,72.5,1,0
12,1036.2,20,86.35,1,0
6,517.38,9,86.23,0,0
19,2794.52,8,147.08,0,0
11,957.33,6,87.03,1,1
12,2358.24,12,196.52,0,0
6,1131.48,9,188.58,0,0
12,1617.12,11,134.76,0,0
11,1325.5,9,120.5,0,0
12,2154.6,8,179.55,1,0
6,1198.02,9,199.67,0,0
6,1039.5,9,173.25,0,0
15,2410.5,2,160.7,1,1
12,1068.96,12,89.08,0,0
9,1098,7,122,0,1
6,506.7,7,84.45,0,0
12,2350.68,7,195.89,0,0
19,1804.62,8,94.98,1,0
10,863.3,5,86.33,1,0
9,1561.5,4,173.5,1,1
16,2301.28,8,143.83,1,0
14,2555.7,7,182.55,0,0
10,1003.7,8,100.37,0,0
10,1063.4,8,106.34,0,0
8,1123.6,8,140.45,0,0
5,547.15,10,109.43,0,0
13,2300.74,6,176.98,0,1
13,1102.14,7,84.78,0,0
9,1508.13,9,167.57,0,0
9,933.21,4,103.69,0,0
10,1406.9,4,140.69,1,1
8,689.12,11,86.14,0,0
9,1619.91,10,179.99,0,0
12,1747.56,5,145.63,0,1
13,2214.03,8,170.31,0,0
14,2725.94,4,194.71,0,0
10,1715.6,6,171.56,0,1
7,457.17,6,65.31,0,0
16,2007.52,2,125.47,1,1
10,531.7,4,53.17,0,1
14,1392.3,9,99.45,0,0
16,1433.28,8,89.58,0,0
11,1212.09,2,110.19,0,0
11,953.15,7,86.65,0,0
7,492.45,9,70.35,0,0
13,2051.92,10,157.84,0,0
11,1224.08,12,111.28,0,0
12,1952.4,22,162.7,0,0
14,1437.52,11,102.68,0,0
10,640.7,7,64.07,0,0
7,876.47,7,125.21,0,0
7,1101.17,8,157.31,0,0
10,1638.3,9,163.83,0,0
9,1407.96,9,156.44,0,0
8,905.12,11,113.14,0,0
15,2310.3,9,154.02,0,0
11,2122.45,6,192.95,1,0
18,2898.72,10,161.04,0,0
12,2352.84,11,196.07,0,0
12,2275.08,22,189.59,0,0
9,1227.24,11,136.36,0,0
12,980.64,11,81.72,0,0
8,401.2,8,50.15,0,0
11,624.36,4,56.76,1,0
10,1960.4,7,196.04,0,1
14,2289.7,9,163.55,0,1
12,1096.8,5,91.4,1,1
8,570.08,13,71.26,0,0
10,1665.1,6,166.51,0,0
16,1160.64,6,72.54,0,1
9,767.52,7,85.28,0,0
6,673.26,9,112.21,0,0
9,1498.68,8,166.52,1,0
13,2328.3,5,179.1,0,0
16,1104.32,8,69.02,1,0
12,956.52,8,79.71,0,0
5,716.3,5,143.26,1,1
5,428.55,10,85.71,0,0
10,1871.8,10,187.18,0,0
17,2483.7,7,146.1,0,0
13,900.51,8,69.27,0,0
8,1541.6,9,192.7,0,0
12,962.76,9,80.23,0,0
9,619.38,10,68.82,0,0
14,1252.44,6,89.46,1,0
17,3063.06,10,180.18,0,0
8,688.64,3,86.08,0,0
12,2279.28,5,189.94,0,0
15,2765.4,7,184.36,0,0
12,2347.44,4,195.62,0,0
9,1437.75,7,159.75,0,0
10,604.3,3,60.43,1,1
11,1008.26,8,91.66,0,0
14,756.56,8,54.04,0,0
9,1264.14,5,140.46,1,0
12,675.24,8,56.27,1,0
17,2144.38,7,126.14,1,1
9,627.48,8,69.72,0,0
14,2156.42,5,154.03,0,0
9,882.45,9,98.05,0,0
9,1287.18,8,143.02,0,0
11,1842.72,11,167.52,0,0
7,645.82,6,92.26,0,1
10,1456,10,145.6,0,0
10,646,8,64.6,0,0
16,2160.8,9,135.05,0,0
11,723.14,13,65.74,0,0
13,679.25,12,52.25,0,0
11,909.48,8,82.68,0,0
13,1205.36,13,92.72,0,0
10,1546.9,5,154.69,1,1
11,1568.16,11,142.56,0,0
10,1494.5,5,149.45,0,0
6,338.88,6,56.48,0,0
8,579.04,12,72.38,0,0
9,975.06,9,108.34,0,0
16,1351.84,8,84.49,0,0
10,773.8,10,77.38,0,0
10,992.9,8,99.29,1,0
8,1339.28,10,167.41,0,0
7,594.86,9,84.98,0,0
13,1446.77,7,111.29,0,0
10,1375.9,4,137.59,1,0
10,1766.4,10,176.64,0,0
5,467.05,12,93.41,0,0
7,1362.69,6,194.67,0,0
9,696.51,9,77.39,0,0
11,1571.24,8,142.84,0,0
12,2161.68,8,180.14,0,0
13,2511.99,11,193.23,0,0
12,1842.84,8,153.57,0,0
14,2115.26,7,151.09,0,1
18,3316.5,22,184.25,0,0
9,1138.41,12,126.49,0,0
13,1862.12,6,143.24,0,1
9,830.79,8,92.31,0,0
13,2577.51,7,198.27,0,0
14,2775.36,11,198.24,0,0
19,1886.89,11,99.31,0,0
11,1514.04,6,137.64,0,0
7,1134.56,10,162.08,0,0
9,1515.24,22,168.36,1,0
12,1404.24,8,117.02,0,0
11,1428.13,7,129.83,0,0
9,698.31,6,77.59,0,0
13,1969.63,11,151.51,0,0
13,2147.47,23,165.19,0,1
7,1280.51,3,182.93,0,1
13,2079.09,11,159.93,0,0
12,2172,9,181,0,0
7,877.31,6,125.33,0,1
7,1244.18,8,177.74,0,0
8,1540.72,9,192.59,0,0
10,814.6,7,81.46,0,0
10,1077.2,7,107.72,0,1
8,548.8,9,68.6,0,0
9,1116.36,10,124.04,1,0
13,2150.59,8,165.43,0,0
9,867.69,11,96.41,0,0
11,1900.58,7,172.78,0,0
12,1556.88,6,129.74,0,0
8,1350.32,3,168.79,0,1
14,1063.72,8,75.98,0,0
11,2170.96,9,197.36,0,0
8,1364.8,8,170.6,0,0
11,729.63,7,66.33,0,1
19,2891.99,2,152.21,1,1
10,932.8,5,93.28,0,1
17,1426.64,7,83.92,0,0
9,1627.02,3,180.78,0,1
11,877.8,8,79.8,0,0
9,1156.23,8,128.47,0,0
14,2040.5,8,145.75,0,0
12,1727.76,4,143.98,1,0
9,684.27,6,76.03,0,1
10,1240,6,124,0,1
10,1545.3,3,154.53,0,1
12,819.6,5,68.3,0,1
9,802.17,9,89.13,0,0
13,2320.24,10,178.48,0,0
8,497.28,14,62.16,0,0
8,533.6,8,66.7,0,0
17,1160.08,7,68.24,0,0
9,1107.36,6,123.04,0,0
10,1171.9,13,117.19,0,0
14,1318.66,8,94.19,0,0
10,813.2,8,81.32,0,0
6,687.18,7,114.53,1,0
10,1548,10,154.8,0,0
3,581.7,11,193.9,0,0
8,1128.56,5,141.07,1,0
